,close
2021-05-01 21:12:00+00:00,57767.9
2021-05-01 21:13:00+00:00,57751.4
2021-05-01 21:14:00+00:00,57764.7
2021-05-01 21:15:00+00:00,57778.4
2021-05-01 21:16:00+00:00,57748.8
2021-05-01 21:17:00+00:00,57670.1
2021-05-01 21:18:00+00:00,57636.1
2021-05-01 21:19:00+00:00,57635.2
2021-05-01 21:20:00+00:00,57631.6
2021-05-01 21:21:00+00:00,57622.2
2021-05-01 21:22:00+00:00,57629.4
2021-05-01 21:23:00+00:00,57654.5
2021-05-01 21:24:00+00:00,57665.7
2021-05-01 21:25:00+00:00,57668.3
2021-05-01 21:26:00+00:00,57699.9
2021-05-01 21:27:00+00:00,57655.6
2021-05-01 21:28:00+00:00,57678.1
2021-05-01 21:29:00+00:00,57695.8
2021-05-01 21:30:00+00:00,57695.9
2021-05-01 21:31:00+00:00,57698.1
2021-05-01 21:32:00+00:00,57704.2
2021-05-01 21:33:00+00:00,57717.9
2021-05-01 21:34:00+00:00,57738.0
2021-05-01 21:35:00+00:00,57740.6
2021-05-01 21:36:00+00:00,57740.6
2021-05-01 21:37:00+00:00,57757.4
2021-05-01 21:38:00+00:00,57757.9
2021-05-01 21:39:00+00:00,57759.0
2021-05-01 21:40:00+00:00,57764.6
2021-05-01 21:41:00+00:00,57757.5
2021-05-01 21:42:00+00:00,57753.2
2021-05-01 21:43:00+00:00,57675.2
2021-05-01 21:44:00+00:00,57609.1
2021-05-01 21:45:00+00:00,57531.3
2021-05-01 21:46:00+00:00,57582.5
2021-05-01 21:47:00+00:00,57599.4
2021-05-01 21:48:00+00:00,57593.1
2021-05-01 21:49:00+00:00,57575.3
2021-05-01 21:50:00+00:00,57567.2
2021-05-01 21:51:00+00:00,57552.6
2021-05-01 21:52:00+00:00,57552.5
2021-05-01 21:53:00+00:00,57528.4
2021-05-01 21:54:00+00:00,57497.8
2021-05-01 21:55:00+00:00,57552.7
2021-05-01 21:56:00+00:00,57534.3
2021-05-01 21:57:00+00:00,57483.9
2021-05-01 21:58:00+00:00,57497.7
2021-05-01 21:59:00+00:00,57540.7
2021-05-01 22:00:00+00:00,57517.5
2021-05-01 22:01:00+00:00,57466.9
2021-05-01 22:02:00+00:00,57423.4
2021-05-01 22:03:00+00:00,57470.0
2021-05-01 22:04:00+00:00,57484.9
2021-05-01 22:05:00+00:00,57480.3
2021-05-01 22:06:00+00:00,57528.2
2021-05-01 22:07:00+00:00,57588.8
2021-05-01 22:08:00+00:00,57544.3
2021-05-01 22:09:00+00:00,57557.7
2021-05-01 22:10:00+00:00,57544.1
2021-05-01 22:11:00+00:00,57553.8
2021-05-01 22:12:00+00:00,57566.2
2021-05-01 22:13:00+00:00,57549.5
2021-05-01 22:14:00+00:00,57549.5
2021-05-01 22:15:00+00:00,57590.0
2021-05-01 22:16:00+00:00,57591.9
2021-05-01 22:17:00+00:00,57591.9
2021-05-01 22:18:00+00:00,57663.5
2021-05-01 22:19:00+00:00,57648.0
2021-05-01 22:20:00+00:00,57692.7
2021-05-01 22:21:00+00:00,57669.4
2021-05-01 22:22:00+00:00,57686.1
2021-05-01 22:23:00+00:00,57682.9
2021-05-01 22:24:00+00:00,57658.6
2021-05-01 22:25:00+00:00,57630.7
2021-05-01 22:26:00+00:00,57699.9
2021-05-01 22:27:00+00:00,57699.8
2021-05-01 22:28:00+00:00,57658.8
2021-05-01 22:29:00+00:00,57643.5
2021-05-01 22:30:00+00:00,57615.4
2021-05-01 22:31:00+00:00,57663.0
2021-05-01 22:32:00+00:00,57673.1
2021-05-01 22:33:00+00:00,57671.1
2021-05-01 22:34:00+00:00,57669.9
2021-05-01 22:35:00+00:00,57667.3
2021-05-01 22:36:00+00:00,57680.5
2021-05-01 22:37:00+00:00,57684.9
2021-05-01 22:38:00+00:00,57702.6
2021-05-01 22:39:00+00:00,57774.3
2021-05-01 22:40:00+00:00,57730.1
2021-05-01 22:41:00+00:00,57749.5
2021-05-01 22:42:00+00:00,57754.1
2021-05-01 22:43:00+00:00,57752.0
2021-05-01 22:44:00+00:00,57723.0
2021-05-01 22:45:00+00:00,57731.7
2021-05-01 22:46:00+00:00,57738.3
2021-05-01 22:47:00+00:00,57738.2
2021-05-01 22:48:00+00:00,57713.5
2021-05-01 22:49:00+00:00,57722.2
2021-05-01 22:50:00+00:00,57714.3
2021-05-01 22:51:00+00:00,57741.9
2021-05-01 22:52:00+00:00,57764.0
2021-05-01 22:53:00+00:00,57742.3
2021-05-01 22:54:00+00:00,57762.0
2021-05-01 22:55:00+00:00,57758.9
2021-05-01 22:56:00+00:00,57796.5
2021-05-01 22:57:00+00:00,57741.8
2021-05-01 22:58:00+00:00,57746.6
2021-05-01 22:59:00+00:00,57748.9
2021-05-01 23:00:00+00:00,57734.1
2021-05-01 23:01:00+00:00,57694.8
2021-05-01 23:02:00+00:00,57697.4
2021-05-01 23:03:00+00:00,57688.2
2021-05-01 23:04:00+00:00,57684.2
2021-05-01 23:05:00+00:00,57703.2
2021-05-01 23:06:00+00:00,57727.8
2021-05-01 23:07:00+00:00,57728.6
2021-05-01 23:08:00+00:00,57739.0
2021-05-01 23:09:00+00:00,57731.6
2021-05-01 23:10:00+00:00,57743.1
2021-05-01 23:11:00+00:00,57733.9
2021-05-01 23:12:00+00:00,57716.4
2021-05-01 23:13:00+00:00,57711.6
2021-05-01 23:14:00+00:00,57722.2
2021-05-01 23:15:00+00:00,57778.4
2021-05-01 23:16:00+00:00,57766.0
2021-05-01 23:17:00+00:00,57779.1
2021-05-01 23:18:00+00:00,57779.0
2021-05-01 23:19:00+00:00,57778.6
2021-05-01 23:20:00+00:00,57840.2
2021-05-01 23:21:00+00:00,57858.5
2021-05-01 23:22:00+00:00,57885.6
2021-05-01 23:23:00+00:00,57879.7
2021-05-01 23:24:00+00:00,57898.7
2021-05-01 23:25:00+00:00,57887.7
2021-05-01 23:26:00+00:00,57882.7
2021-05-01 23:27:00+00:00,57878.1
2021-05-01 23:28:00+00:00,57878.0
2021-05-01 23:29:00+00:00,57933.8
2021-05-01 23:30:00+00:00,57905.7
2021-05-01 23:31:00+00:00,57868.1
2021-05-01 23:32:00+00:00,57863.4
2021-05-01 23:33:00+00:00,57863.5
2021-05-01 23:34:00+00:00,57838.9
2021-05-01 23:35:00+00:00,57930.2
2021-05-01 23:36:00+00:00,57913.0
2021-05-01 23:37:00+00:00,57983.9
2021-05-01 23:38:00+00:00,57964.0
2021-05-01 23:39:00+00:00,57975.9
2021-05-01 23:40:00+00:00,57999.1
2021-05-01 23:41:00+00:00,57975.7
2021-05-01 23:42:00+00:00,58037.9
2021-05-01 23:43:00+00:00,57960.7
2021-05-01 23:44:00+00:00,57978.8
2021-05-01 23:45:00+00:00,57952.0
2021-05-01 23:46:00+00:00,57953.4
2021-05-01 23:47:00+00:00,57926.2
2021-05-01 23:48:00+00:00,57921.3
2021-05-01 23:49:00+00:00,57908.0
2021-05-01 23:50:00+00:00,57908.1
2021-05-01 23:51:00+00:00,57882.3
2021-05-01 23:52:00+00:00,57877.6
2021-05-01 23:53:00+00:00,57904.5
2021-05-01 23:54:00+00:00,57894.3
2021-05-01 23:55:00+00:00,57864.8
2021-05-01 23:56:00+00:00,57870.5
2021-05-01 23:57:00+00:00,57892.6
2021-05-01 23:58:00+00:00,57892.5
2021-05-01 23:59:00+00:00,57898.4
